1995.91666666667,7.05,125320
1996,7.03,124131
1996.08333333333,7.03,126162
1996.16666666667,7.02,126488
1996.25,7.01,126328
1996.33333333333,7.02,126620
1996.41666666667,7.03,126945
1996.5,7.04,126878
1996.58333333333,7.04,127530
1996.66666666667,7.06,127988
1996.75,7.05,128281
1996.83333333333,7.05,128477
1996.91666666667,7.06,128375
1997,7.08,128570
1997.08333333333,7.08,128863
1997.16666666667,7.11,129585
1997.25,7.13,130506
1997.33333333333,7.14,130767
1997.41666666667,7.15,130130
1997.5,7.16,131912
1997.58333333333,7.19,131716
1997.66666666667,7.2,132043
1997.75,7.22,132272
1997.83333333333,7.24,132435
1997.91666666667,7.26,132958
1998,7.28,133351
1998.08333333333,7.31,133171
1998.16666666667,7.32,133464
1998.25,7.37,133693
1998.33333333333,7.37,134084
1998.41666666667,7.39,134410
1998.5,7.39,135116
1998.58333333333,7.41,134899
1998.66666666667,7.42,135029
1998.75,7.43,135705
1998.83333333333,7.44,135551
1998.91666666667,7.45,135714
1999,7.47,135942
1999.08333333333,7.5,136366
1999.16666666667,7.5,136240
1999.25,7.5,137275
1999.33333333333,7.51,136728
1999.41666666667,7.54,137053
1999.5,7.53,137215
1999.58333333333,7.52,137410
1999.66666666667,7.51,137670
1999.75,7.53,138093
1999.83333333333,7.53,138876
1999.91666666667,7.53,139267
2000,7.54,139068
2000.08333333333,7.53,139230
2000.16666666667,7.49,139158
2000.25,7.54,139821
2000.33333333333,7.56,139328
2000.41666666667,7.52,139523
2000.5,7.53,139328
2000.58333333333,7.55,139255
2000.66666666667,7.53,140376
2000.75,7.54,140140
2000.83333333333,7.56,139741
2000.91666666667,7.56,139903
2001,7.54,140162
2001.08333333333,7.55,139536
2001.16666666667,7.55,140195
2001.25,7.62,140150
2001.33333333333,7.6,141199
2001.41666666667,7.62,141426
2001.5,7.66,141409
2001.58333333333,7.68,141487
2001.66666666667,7.67,141777
2001.75,7.73,141465
2001.83333333333,7.75,142292
2001.91666666667,7.79,142775
2002,7.8,142588
2002.08333333333,7.8,143483
2002.16666666667,7.79,143134
2002.25,7.74,143230
2002.33333333333,7.76,142592
2002.41666666667,7.8,142556
2002.5,7.82,141696
2002.58333333333,7.82,142048
2002.66666666667,7.82,142240
2002.75,7.82,142496
2002.83333333333,7.82,142816
2002.91666666667,7.86,141891
2003,7.83,141923
2003.08333333333,7.8,141097
2003.16666666667,7.68,139545
2003.25,7.68,138471
2003.33333333333,7.72,138346
2003.41666666667,7.72,138315
2003.5,7.7,138471
2003.58333333333,7.67,138377
2003.66666666667,7.63,137904
2003.75,7.64,138315
2003.83333333333,7.65,138377
2003.91666666667,7.65,136865
2004,7.62,137244
2004.08333333333,7.62,137120
2004.16666666667,7.61,137400
2004.25,7.61,137020
2004.33333333333,7.58,137649
2004.41666666667,7.57,136475
2004.5,7.57,137237
2004.58333333333,7.58,137485
2004.66666666667,7.58,137330
2004.75,7.55,136856
2004.83333333333,7.53,136856
2004.91666666667,7.55,137011
2005,7.57,137134
2005.08333333333,7.57,137165
2005.16666666667,7.55,137072
2005.25,7.52,138053
2005.33333333333,7.56,137103
2005.41666666667,7.55,137134
2005.5,7.53,137826
2005.58333333333,7.5,137165
2005.66666666667,7.38,137103
2005.75,7.41,136794
2005.83333333333,7.48,136980
2005.91666666667,7.49,137351
2006,7.45,138167
2006.08333333333,7.47,137999
2006.16666666667,7.49,138308
2006.25,7.47,138818
2006.33333333333,7.46,139190
2006.41666666667,7.46,138741
2006.5,7.43,138710
2006.58333333333,7.42,138926
2006.66666666667,7.5,138877
2006.75,7.56,139637
2006.83333333333,7.58,139792
2006.91666666667,7.57,140286
2007,7.59,140109
2007.08333333333,7.59,140719
2007.16666666667,7.61,141847
2007.25,7.59,141763
2007.33333333333,7.58,142407
2007.41666666667,7.6,142135
2007.5,7.62,141769
2007.58333333333,7.64,141218
2007.66666666667,7.63,141522
2007.75,7.62,141218
2007.83333333333,7.57,141862
2007.91666666667,7.56,142078
2008,7.57,141404
2008.08333333333,7.59,142234
2008.16666666667,7.61,142974
2008.25,7.63,142481
2008.33333333333,7.6,142388
2008.41666666667,7.53,142173
2008.5,7.51,141988
2008.58333333333,7.54,142356
2008.66666666667,7.54,142295
2008.75,7.63,142173
2008.83333333333,7.82,140910
2008.91666666667,7.91,139562
2009,7.93,139102
2009.08333333333,7.9,138128
2009.16666666667,7.92,137189
2009.25,7.93,136884
2009.33333333333,7.95,136945
2009.41666666667,7.86,136289
2009.5,7.89,136739
2009.58333333333,7.92,136793
2009.66666666667,7.92,136070
2009.75,7.92,134885
2009.83333333333,7.91,135786
2009.91666666667,7.92,136292
2010,7.93,136615
2010.08333333333,7.96,135680
2010.16666666667,7.98,136231
2010.25,7.97,136891
2010.33333333333,8,137337
2010.41666666667,8.04,136584
2010.5,7.99,137091
2010.58333333333,7.98,137214
2010.66666666667,7.98,137276
2010.75,7.97,138138
2010.83333333333,7.99,136996
2010.91666666667,7.94,137168
2011,7.93,137137
2011.08333333333,7.89,137707
2011.16666666667,7.85,137198
2011.25,7.82,137799
2011.33333333333,7.8,137892
2011.41666666667,7.83,137953
2011.5,7.82,137720
2011.58333333333,7.78,138600
2011.66666666667,7.78,138877
2011.75,7.79,138970
2011.83333333333,7.77,139185
2011.91666666667,7.79,139493
2012,7.76,139986
2012.08333333333,7.76,139225
2012.16666666667,7.75,139347
2012.25,7.75,139132
2012.33333333333,7.79,138618
2012.41666666667,7.81,138740
2012.5,7.82,139439
2012.58333333333,7.79,138863
2012.66666666667,7.75,139108
2012.75,7.75,139261
2012.83333333333,7.77,138897
2012.91666666667,7.8,139291
2013,7.79,139567
2013.08333333333,7.77,140356
2013.16666666667,7.79,140109
2013.25,7.84,140356
2013.33333333333,7.84,140571
2013.41666666667,7.85,141368
2013.5,7.84,140453
2013.58333333333,7.85,141064
2013.66666666667,7.89,141280
2013.75,7.92,141005
2013.83333333333,7.92,141310
2013.91666666667,7.9,141220
2014,7.91,141926
2014.08333333333,7.96,141158
2014.16666666667,7.89,143036
2014.25,7.91,142881
2014.33333333333,7.89,142943
2014.41666666667,7.91,141892
2014.5,7.94,142448
2014.58333333333,7.96,142663
2014.66666666667,7.96,142881
2014.75,7.98,142571
2014.83333333333,8.05,142786
2014.91666666667,8.08,142878
2015,8.18,143559
2015.08333333333,8.16,143682
2015.16666666667,8.18,142902
2015.25,8.17,142902
2015.33333333333,8.18,143676
2015.41666666667,8.19,143147
2015.5,8.18,143553
2015.58333333333,8.2,143461
2015.66666666667,8.24,143645
2015.75,8.24,143891
2015.83333333333,8.23,143891
2015.91666666667,8.26,144290
2016,8.26,144137
2016.08333333333,8.29,144536
2016.16666666667,8.29,144351
2016.25,8.27,145477
2016.33333333333,8.27,144698
2016.41666666667,8.25,145570
2016.5,8.28,146258
2016.58333333333,8.28,146064
2016.66666666667,8.27,146146
2016.75,8.28,145900
2016.83333333333,8.28,146208
2016.91666666667,8.26,145900
2017,8.3,145702
2017.08333333333,8.36,146392
2017.16666666667,8.36,146071
2017.25,8.37,146132
2017.33333333333,8.39,146286
2017.41666666667,8.41,147008
2017.5,8.43,146777
2017.58333333333,8.44,146869
2017.66666666667,8.44,146900
2017.75,8.46,147176
2017.83333333333,8.46,147360
2017.91666666667,8.45,148351
2018,8.42,147155
2018.08333333333,8.41,147728
2018.16666666667,8.48,147728
2018.25,8.47,148394
2018.33333333333,8.46,148641
2018.41666666667,8.45,148856
2018.5,8.48,148158
2018.58333333333,8.47,148764
2018.66666666667,8.48,149525
2018.75,8.49,149587
2018.83333333333,8.52,150102
2018.91666666667,8.57,149772
2019,8.62,149865
2019.08333333333,8.61,149288
2019.16666666667,8.57,150143
2019.25,8.55,150150
2019.33333333333,8.58,149996
2019.41666666667,8.59,150427
2019.5,8.56,150489
2019.58333333333,8.6,150581
2019.66666666667,8.6,150458
2019.75,8.59,150458
2019.83333333333,8.6,150735
2019.91666666667,8.61,150612
2020,8.63,152546
2020.08333333333,8.65,152117
2020.16666666667,8.72,148017
2020.25,9.28,115752
