2014.83333333333,11.21,31708
2014.91666666667,11.33,32255
2015,11.54,32355
2015.08333333333,11.31,32380
2015.16666666667,11.44,30706
2015.25,11.47,31004
2015.33333333333,11.45,31205
2015.41666666667,11.37,32248
2015.5,11.38,31964
2015.58333333333,11.45,32427
2015.66666666667,11.2,31147
2015.75,11.51,32415
2015.83333333333,11.49,31976
2015.91666666667,11.51,32855
2016,11.5,32377
2016.08333333333,11.57,32276
2016.16666666667,11.68,31864
2016.25,11.72,32342
2016.33333333333,11.76,31502
2016.41666666667,11.71,31682
2016.5,11.77,31627
2016.58333333333,11.67,31000
2016.66666666667,11.69,31777
2016.75,11.84,32902
2016.83333333333,11.77,32517
2016.91666666667,11.8,32181
2017,11.97,33150
2017.08333333333,11.87,33935
2017.16666666667,11.99,33847
2017.25,11.91,34314
2017.33333333333,12,34763
2017.41666666667,12.09,34409
2017.5,12.14,34784
2017.58333333333,12.09,34835
2017.66666666667,12.1,34624
2017.75,11.83,34610
2017.83333333333,11.93,35168
2017.91666666667,11.95,34879
2018,11.86,34242
2018.08333333333,12.08,35533
2018.16666666667,12.06,36607
2018.25,12.03,36545
2018.33333333333,11.99,37648
2018.41666666667,11.99,37139
2018.5,12.07,37570
2018.58333333333,12.13,37193
2018.66666666667,12.2,36801
2018.75,12.17,36801
2018.83333333333,12.27,36242
2018.91666666667,12.36,37821
2019,12.22,38722
2019.08333333333,12.14,36170
2019.16666666667,12.03,37260
2019.25,12.06,37445
2019.33333333333,12.06,37046
2019.41666666667,12.06,37638
2019.5,11.97,37272
2019.58333333333,12.03,37964
2019.66666666667,12.01,38552
2019.75,12.01,38206
2019.83333333333,12.12,37738
2019.91666666667,12.22,37420
2020,12.18,38638
2020.08333333333,12.2,38263
2020.16666666667,12.17,37765
2020.25,12.17,33217
